Musical,Movie,IMDb,RottenTomatoes,TonyNominatedMusical
13 (2007),13: The Musical (2022),5.2,58%,False
1776 (1969),1776 (1972),7.6,68%,True
"Alma, Where Do You Live? (1910)","Alma, Where Do You Live? (1917)",,,False
Animal Crackers (1928),Animal Crackers (1930),7.4,97%,False
Annie (1976),Annie (1982),6.6,49%,True
Annie (1976),Annie: A Royal Adventure! (1995),5.0,,True
Annie (1976),Annie (1999),6.7,,True
Annie (1976),Annie (2014),5.4,28%,True
Annie Get Your Gun (1946),Annie Get Your Gun (1950),6.8,100%,False
Annie Get Your Gun (1946),Annie Get Your Gun (1957),7.5,,False
Annie Get Your Gun (1946),Annie Get Your Gun (1967),7.2,,False
Anything Goes (1934),Anything Goes (1936),6.2,,False
Anything Goes (1934),Anything Goes (1956),6.0,,False
Are You with It? (1945),Are You with It? (1939),,,False
Av. Larco: El Musical,Av. Larco (2017),6.0,,False
Babes in Arms (1937),Babes in Arms (1939),6.3,90%,False
Balalaika (1936),Balalaika (1939),6.2,,False
The Band Wagon (1931),Dancing in the Dark (1949),5.4,,False
The Band Wagon (1931),The Band Wagon (1953),7.4,95%,False
Beatlemania (1977),Beatlemania: The Movie (1981),,,False
Been So Long (2009),Been So Long (2018),5.6,92%,False
Bells Are Ringing (1956),Bells Are Ringing (1960),6.9,82%,True
Best Foot Forward (1941),Best Foot Forward (1943),6.4,,False
The Best Little Whorehouse in Texas (1978),The Best Little Whorehouse in Texas (1982),6.1,52%,True
The Better 'Ole (1917),The Romance of Old Bill (1918),,,False
The Better 'Ole (1917),The Better 'Ole (1926),6.2,,False
Big Boy (1925),Big Band (1930),,,False
Black Nativity (1961),Black Nativity (2013),4.8,51%,False
The Boy Friend (1953),The Boy Friend (1971),6.8,88%,False
The Boys from Syracuse (1938),The Boys from Syracuse (1940),5.9,,False
Bran Nue Dae (1990),Bran Nue Dae (2009),6.2,56%,False
Brigadoon (1947),Brigadoon (1954),6.8,79%,False
Brigadoon (1947),Brigadoon (1966),7.5,,False
Bye Bye Birdie (1960),Bye Bye Birdie (1963),6.6,87%,True
Bye Bye Birdie (1960),Bye Bye Birdie (1995),5.8,,True
Cabaret (1966),Cabaret (1972),7.8,92%,True
Cabin in the Sky (1940),Cabin in the Sky (1943),7.1,81%,False
Camelot (1960),Camelot (1967),6.6,39%,False
Can-Can (1953),Can-Can (1960),6.3,,False
Carmen Jones (1943),Carmen Jones (1954),6.7,72%,False
Carousel (1945),Carousel (1956),6.6,71%,False
Carousel (1945),Carousel (1967),7.2,,False
The Cat and the Fiddle (1931),The Cat and the Fiddle (1934),6.3,,False
Chicago (1975),Chicago (2002),7.2,87%,True
A Chorus Line (1975),A Chorus Line (1985),6.2,48%,True
The City Club,Dark Streets (2008),4.4,19%,False
The Cocoanuts (1925),The Cocoanuts (1929),6.8,95%,False
Cyrano (2018),Cyrano (2021),6.4,85%,False
Damn Yankees (1955),Damn Yankees (1958),7.0,79%,True
Damn Yankees (1955),Damn Yankees! (1967),6.8,,True
"Darling, I Love You (1930)",The Deputy Drummer (1935),6.1,,False
Dear Evan Hansen (2015),Dear Evan Hansen (2021),6.1,28%,True
Dreamgirls (1981),Dreamgirls (2006),6.6,79%,True
Don't Play Us Cheap (1970),Don't Play Us Cheap (1973),,,False
Du Barry Was a Lady (1939),Du Barry Was a Lady (1943),6.1,,False
Ever Green (1930),Evergreen (1934),6.6,83%,False
Everybody's Talking About Jamie (2017),Everybody's Talking About Jamie (2021),6.6,81%,False
Fanny (1954),Fanny (1968),4.5,,False
The Fantasticks (1960),The Fantasticks (2000),5.6,50%,False
Fiddler on the Roof (1964),Fiddler on the Roof (1971),8.0,81%,True
Fifty Million Frenchmen (1929),50 Million Frenchmen (1931),5.3,,False
Finian's Rainbow (1947),Finian's Rainbow (1968),6.1,50%,False
Flower Drum Song (1958),Flower Drum Song (1961),6.9,79%,True
Flying High (1930),Flying High (1931),5.6,,False
For Goodness Sake (1922),Stop Flirting (1925),,,False
Freaky Friday (2016),Freaky Friday (2018),3.9,71%,False
Fucking Identical Twins (2016),Dicks: The Musical (2023),5.3,68%,False
Funny Face (1927),She Knew What She Wanted (1936),,,False
Funny Face (1927),Funny Face (1957),7.0,87%,False
Funny Girl (1964),Funny Girl (1968),7.4,95%,True
A Funny Thing Happened on the Way to the Forum (1962),A Funny Thing Happened on the Way to the Forum (1966),6.8,83%,True
Gay Divorce (1932),The Gay Divorcee (1934),7.3,92%,False
Gentlemen Prefer Blondes (1949),Gentlemen Prefer Blondes (1953),7.1,88%,False
Girl Crazy (1930),Girl Crazy (1932),5.8,,False
Girl Crazy (1930),Girl Crazy (1943),6.8,100%,False
Girl Crazy (1930),When the Boys Meet the Girls (1965),4.8,,False
The Glorious Days (1952),Lilacs in the Spring (1954),,,False
Godspell (1971),Godspell (1973),6.5,63%,False
Good News (1927),Good News (1930),6.4,,False
Good News (1927),Good News (1947),6.7,,False
Grease (1971),Grease (1978),7.2,65%,False
Greatest Days (2017),Greatest Days (2023),5.7,77%,False
Guys and Dolls (1950),Guys and Dolls (1955),7.1,91%,True
Gypsy (1959),Gypsy (1962),7.1,69%,True
Gypsy (1959),Gypsy (1993),7.2,71%,True
Hair (1967),Hair (1979),7.5,83%,True
Hairspray (2002),Hairspray (2007),6.7,92%,True
Half a Sixpence (1963),Half a Sixpence (1967),6.4,29%,True
Hamilton: An American Musical (2015),Hamilton (2020),8.3,98%,False
Hazel Flagg (1953),Living It Up (1954),6.5,,False
Hedwig and the Angry Inch (1998),Hedwig and the Angry Inch (2001),7.7,92%,False
"Hello, Dolly! (1964)","Hello, Dolly! (1969)",7.0,43%,True
Hellzapoppin (1938),Hellzapoppin' (1941),7.4,,False
Hero,Hero (2022),5.7,,False
Higher and Higher (1940),Higher and Higher (1943),6.0,,False
Hit the Deck (1927),Hit the Deck (1930),,,False
Hit the Deck (1927),Hit the Deck (1955),6.5,67%,False
Hold My Hand (1931),Hold My Hand (1938),6.9,,False
How to Succeed in Business Without Really Trying (1961),How to Succeed in Business Without Really Trying (1967),7.2,92%,True
I Married an Angel (1938),I Married an Angel (1942),5.7,,False
"I'm Sorry the Bridge is Out, You'll Have to Spend the Night (1967)",Monster Mash (1995),3.9,,False
In the Heights (2008),In the Heights (2021),7.2,,True
Into the Woods (1987),Into the Woods (2014),5.9,70%,True
Irene (1919),Irene (1940),6.3,,False
Irma La Douce (1956),Irma la Douce (1963),7.3,75%,True
Jersey Boys (2004),Jersey Boys (2014),6.8,51%,True
Jumbo (1935),Billy Rose's Jumbo (1962),6.1,,False
Joseph and the Amazing Technicolor Dreamcoat (1968),Joseph and the Amazing Technicolor Dreamcoat (1999),7.2,86%,True
Katips (2016),Katips (2021),5.9,,False
Katyar Kaljat Ghusali (1967),Katyar Kaljat Ghusali (2015),8.8,,False
Kid Boots (1923),Kid Boots (1926),7.0,,False
The King and I (1951),The King and I (1956),7.4,93%,True
The King and I (1951),The King and I (1999),4.4,13%,True
Kismet (1953),Kismet (1955),6.3,57%,True
"Kiss Me, Kate (1948)",Kiss Me Kate (1953),7.0,93%,True
"Kiss Me, Kate (1948)",Kiss Me Kate (1968),8.7,,True
"Lady, Be Good (1924)",Lady Be Good (1928),4.6,,False
"Lady, Be Good (1924)",Lady Be Good (1941),6.4,,False
Lady in the Dark (1941),Lady in the Dark (1944),5.9,,False
The Last Five Years (2001),The Last Five Years (2014),5.9,59%,False
Let's Face It! (1941),Let's Face It (1943),6.0,,False
Li'l Abner (1956),Li'l Abner (1959),6.7,,False
Little Johnny Jones (1904),Little Johnny Jones (1923),,,False
Little Johnny Jones (1904),Little Johnny Jones (1929),7.2,,False
Little Nellie Kelly (1922),Little Nellie Kelly (1940),6.4,,False
A Little Night Music (1973),A Little Night Music (1977),5.4,17%,True
Little Shop of Horrors (1982),Little Shop of Horrors (1986),7.1,91%,False
La llamada (2013),La llamada (2017),,,False
London Road (2013),London Road (2015),5.3,76%,False
Lost in the Stars (1949),Lost in the Stars (1974),6.3,,False
Louisiana Purchase (1940),Louisiana Purchase (1941),6.1,,False
Lucky Stiff (1988),Lucky Stiff (2014),5.5,40%,False
"Mama, I Want to Sing! (1983)","Mama, I Want to Sing! (2012)",,,False
Mame (1966),Mame (1974),5.9,36%,True
Mamma Mia! (1999),Mamma Mia! (2008),6.5,55%,True
Man of La Mancha (1965),Man of La Mancha (1972),6.5,53%,True
Matilda the Musical (2010),Matilda the Musical (2022),7.0,,True
Me and My Girl (1937),The Lambeth Walk (1939),,,True
Mean Girls (2017),Mean Girls (2024),5.5,68%,True
Mexican Hayride (1943),Mexican Hayride (1948),6.2,,False
Les Misérables (1980),Les Misérables (2012),7.5,70%,True
The Music Man (1957),The Music Man (1962),7.7,94%,False
The Music Man (1957),The Music Man (2003),6.1,40%,False
My Fair Lady (1956),My Fair Lady (1964),7.7,94%,True
Nine (1982),Nine (2009),5.8,39%,True
"No, No, Nanette (1925)","No, No, Nanette (1930)",6.1,,False
"No, No, Nanette (1925)","No, No, Nanette (1940)",5.2,,False
"No, No, Nanette (1925)",Tea for Two (1950),6.5,,False
"Oh, Kay! (1926)","Oh, Kay! (1928)",7.2,,False
"Oh, Lady! Lady!! (1918)","Oh, Lady, Lady (1920)",,,False
"Oh, What a Lovely War! (1963)",Oh! What a Lovely War (1969),7.0,75%,True
Oklahoma! (1943),Oklahoma (1955),7.0,87%,False
Oliver! (1960),Oliver! (1968),7.4,90%,False
On a Clear Day You Can See Forever (1960),On a Clear Day You Can See Forever (1965),,,False
On the Town (1944),On the Town (1949),7.3,94%,False
On Your Toes (1936),On Your Toes (1939),5.6,,False
Once Upon a Mattress (1958),Once Upon a Mattress (2005),6.2,,True
One Touch of Venus (1943),One Touch of Venus (1948),6.6,,False
Ópera do Malandro (1979),Ópera do Malandro (1985),,,False
Paint Your Wagon (1951),Paint Your Wagon (1969),6.6,45%,False
The Pajama Game (1951),The Pajama Game (1957),6.6,87%,True
Pal Joey (1940),Pal Joey (1957),6.6,75%,False
Paris (1928),Paris (1929),3.3,92%,False
The Phantom of the Opera (1986),The Phantom of the Opera (2004),7.2,32%,True
Present Arms (1928),Leathernecking (1930),6.6,,False
The Producers (2001),The Producers (2005),6.3,51%,True
The Prom (2016),The Prom (2020),5.9,54%,True
Rain or Shine (1928),Rain or Shine (1930),5.5,,False
Rainbow (1928),Song of the West (1930),5.9,,False
Reefer Madness (1998),Reefer Madness: The Movie Musical (2005),7.1,75%,False
Rent (1996),Rent (2005),6.8,46%,False
Roberta (1933),Roberta (1935),7.0,86%,False
Roberta (1933),Lovely to Look At (1952),6.2,,False
Rio Rita (1927),Rio Rita (1929),6.0,,False
Rio Rita (1927),Rio Rita (1942),6.0,,False
Rock of Ages (2005),Rock of Ages (2012),5.9,43%,True
The Rocky Horror Show (1973),The Rocky Horror Picture Show (1975),7.4,81%,False
The Rocky Horror Show (1973),The Rocky Horror Picture Show: Let's Do the Time Warp Again (2016),4.2,29%,False
Rosalie (1928),Rosalie (1937),6.0,,False
Rose-Marie (1924),Rose-Marie (1928),3.4,,False
Rose-Marie (1924),Rose Marie (1936),6.7,100%,False
Rose-Marie (1924),Rose Marie (1954),5.8,,False
Sally (1920),Sally (1925),7.2,,False
Sally (1920),Sally (1929),6.1,,False
See My Lawyer (1939),See My Lawyer (1945),6.7,,False
Shinbone Alley (1957),Shinbone Alley (1970),5.5,,False
Show Boat (1927),Show Boat (1929),6.1,,False
Show Boat (1927),Show Boat (1936),7.4,100%,False
Show Boat (1927),Show Boat (1951),6.8,83%,False
Something for the Boys (1943),Something for the Boys (1944),5.9,,False
The Sound of Music (1959),The Sound of Music (1965),8.1,83%,True
South Pacific (1949),South Pacific (1958),6.8,75%,True
South Pacific (1949),South Pacific (2001),5.8,,True
Sporting Love (1934),Sporting Love (1936),5.3,,False
Spring Is Here (1929),Spring Is Here (1930),5.6,,False
Stop the World – I Want to Get Off (1961),Stop the World – I Want to Get Off (1966),5.2,,False
Strike! (2005),Stand! (2019),6.1,67%,False
Sunny (1925),Sunny (1930),5.3,,False
Sunny (1925),Sunny (1941),5.4,,False
Sunshine on Leith (1979),Sunshine on Leith (2013),6.6,90%,False
Sweeney Todd: The Demon Barber of Fleet Street (1979),Sweeney Todd: The Demon Barber of Fleet Street (2007),7.3,86%,True
Sweet Adeline (1929),Sweet Adeline (1934),5.5,,False
Sweet Charity (1966),Sweet Charity (1969),6.9,80%,True
Sybil (1916),The Duchess of Buffalo (1926),7.1,,False
Take a Chance (1932),Take a Chance (1933),6.4,,False
This Is The Army (1942),This Is The Army (1943),5.8,,False
The Threepenny Opera (1928),The Threepenny Opera (1931),7.2,80%,False
The Threepenny Opera (1928),The Threepenny Opera (1963),,,False
The Threepenny Opera (1928),Mack the Knife (1989),5.6,20%,False
"Tick, Tick... BOOM! (1990)","Tick, Tick... BOOM! (2021)",7.5,88%,False
"The Time, the Place and the Girl (1907)","The Time, the Place and the Girl (1930)",,,False
Too Many Girls (1939),Too Many Girls (1940),5.9,,False
Top Banana (1951),Top Banana (1954),5.5,,False
Top Speed (1929),Top Speed (1930),5.8,,False
Under Your Hat (1939),Under Your Hat (1940),5.5,,False
The Unsinkable Molly Brown (1960),The Unsinkable Molly Brown (1964),6.6,88%,False
Up in Central Park (1945),Up in Central Park (1948),6.0,,False
Very Warm for May (1939),Broadway Rhythm (1944),5.9,,False
Waitress (2015),Waitress: The Musical (2023),7.8,100%,True
West Side Story (1957),West Side Story (1961),7.6,92%,True
West Side Story (1957),West Side Story (2021),7.1,91%,True
Where's Charley? (1948),Where's Charley? (1952),6.9,,False
Whoopee! (1928),Whoopee! (1930),6.4,100%,False
Wicked (2003),Wicked (2024),7.4,88%,True
Wicked (2003),Wicked: For Good (2025),6.7,66%,True
The Wiz (1974),The Wiz (1978),5.7,38%,True
Die Wunderbar (1930),Wonder Bar (1934),6.5,,False
